createdAt,id,text,Output,displayTextRangeStart,displayTextRangeEnd,source,isTruncated,inReplyToStatusId,inReplyToUserId,isFavorited,isRetweeted,favoriteCount,place__name,place__countryCode,place__id,place__country,place__placeType,place__url,place__fullName,place__boundingBoxType,place__boundingBoxCoordinates__latitude,place__boundingBoxCoordinates__longitude,inReplyToScreenName,retweetCount,isPossiblySensitive,lang,userMentionEntities__name,userMentionEntities__screenName,userMentionEntities__id,userMentionEntities__start,userMentionEntities__end,urlEntities__url,urlEntities__expandedURL,urlEntities__displayURL,urlEntities__start,urlEntities__end,mediaEntities__id,mediaEntities__url,mediaEntities__mediaURL,mediaEntities__mediaURLHttps,mediaEntities__expandedURL,mediaEntities__displayURL,mediaEntities__sizes__|,mediaEntities__sizes__|__width,mediaEntities__sizes__|__height,mediaEntities__sizes__|__resize,mediaEntities__type,mediaEntities__videoAspectRatioWidth,mediaEntities__videoAspectRatioHeight,mediaEntities__videoDurationMillis,mediaEntities__start,mediaEntities__end,hashtagEntities__text,hashtagEntities__start,hashtagEntities__end,currentUserRetweetId,user__id,user__name,user__screenName,user__location,user__description,user__descriptionURLEntities__url,user__descriptionURLEntities__expandedURL,user__descriptionURLEntities__displayURL,user__descriptionURLEntities__start,user__descriptionURLEntities__end,user__urlEntity__url,user__urlEntity__expandedURL,user__urlEntity__displayURL,user__urlEntity__start,user__urlEntity__end,user__isContributorsEnabled,user__profileImageUrl,user__profileImageUrlHttps,user__isDefaultProfileImage,user__url,user__isProtected,user__followersCount,user__profileBackgroundColor,user__profileTextColor,user__profileLinkColor,user__profileSidebarFillColor,user__profileSidebarBorderColor,user__profileUseBackgroundImage,user__isDefaultProfile,user__showAllInlineMedia,user__friendsCount,user__createdAt,user__favouritesCount,user__utcOffset,user__profileBackgroundImageUrl,user__profileBackgroundImageUrlHttps,user__profileBannerImageUrl,user__profileBackgroundTiled,user__lang,user__statusesCount,user__isGeoEnabled,user__isVerified,user__translator,user__listedCount,user__isFollowRequestSent,quotedStatusId
"Oct 26, 2018 2:14:36 AM",1.05570422605419E+018,"Just one more problem when a conman uses his government position for profit, while scamming people with a fake char… https://t.co/WGOzHd8UsW",,-1,-1,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",True,-1,-1,False,False,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,False,en,nan,nan,nan,nan,nan,https://t.co/WGOzHd8UsW,https://twitter.com/i/web/status/1055704226054193152,twitter.com/i/web/status/1…,117,140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,2382973171,"When the cities burn down, we'll all be warm",WhenCitiesBurn,nan,"""1)Those who agree with you are insane\n2)Those who do not agree with you are in power.” - Philip K. Dick\n#Atheist, #Liberal, #Resistance",nan,nan,nan,nan,nan,http://t.co/U0cF5ETtDW,http://www.facebook.com/wtcbdwabw,facebook.com/wtcbdwabw,0,22,False,http://pbs.twimg.com/profile_images/1045855243542646784/OXorglCn_normal.jpg,https://pbs.twimg.com/profile_images/1045855243542646784/OXorglCn_normal.jpg,False,http://t.co/U0cF5ETtDW,False,5629,0,333333,1B95E0,DDEEF6,FFFFFF,True,False,False,5326,"Mar 10, 2014 9:44:23 PM",9804,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/2382973171/1538972669,False,en,19616,False,False,False,12,False,-1
"Oct 26, 2018 2:03:09 AM",1.05570134498245E+018,HAVE WE EVER HAD A HIGH CRIMINALLY INVOLVEMENT OF A IN WH ACTING AS PRESIDENT ENORMOUS THREATS TO OPPOSITION ON EVE… https://t.co/bPECdDuWay,PRESIDENT,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/bPECdDuWay,https://twitter.com/i/web/status/1055701344982450181,twitter.com/i/web/status/1…,117,140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,289112207,dmlew,DMAE2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/862487905435910144/hSxp4CQs_normal.jpg,https://pbs.twimg.com/profile_images/862487905435910144/hSxp4CQs_normal.jpg,False,nan,False,1077,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,1885,"Apr 27, 2011 9:39:24 PM",47479,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,nan,False,en,97880,False,False,False,16,False,-1
"Oct 26, 2018 1:39:41 AM",1.05569543832448E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation - CNNPolitics https://t.co/NU9OtdjHOf #SmartNews,Trump Foundation,-1,-1,"<a href=""https://www.smartnews.com/"" rel=""nofollow"">SmartNews | スマートニュース</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/NU9OtdjHOf,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,101,124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,SmartNews,125,135,-1,2882487414,Mary Cairns,ramothrider1,California,Bookworm and tv addict.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/528385087826452480/KhLNKzvx_normal.jpeg,https://pbs.twimg.com/profile_images/528385087826452480/KhLNKzvx_normal.jpeg,False,nan,False,142,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,131,"Oct 29, 2014 4:10:59 PM",10430,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/2882487414/1414812109,False,en,2884,False,False,False,1,False,-1
"Oct 26, 2018 1:38:07 AM",1.05569504455483E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation @CNN https://t.co/BeDVuECHOX,Trump Foundation,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,CNN,CNN,759251,87,91,https://t.co/BeDVuECHOX,https://cnn.it/2JfdsfP,cnn.it/2JfdsfP,92,115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,243181064,javier,SemperFi038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,nan,False,19,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,118,"Jan 26, 2011 8:50:40 AM",952,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/243181064/1414357922,False,en,1605,True,False,False,0,False,-1
"Oct 26, 2018 1:25:38 AM",1.05569190564255E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation - CNNPolitics https://t.co/E67hd0Os3b #SmartNews,Trump Foundation,-1,-1,"<a href=""https://www.smartnews.com/"" rel=""nofollow"">SmartNews | スマートニュース</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/E67hd0Os3b,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,101,124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,SmartNews,125,135,-1,9.34985656819782E+017,Christine Walker,cwalkersocal54,The World,"Human being, does not tolerate stupidity, loves animals and decent people.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1041502931873280000/VPtrREQO_normal.jpg,https://pbs.twimg.com/profile_images/1041502931873280000/VPtrREQO_normal.jpg,False,nan,False,69,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,344,"Nov 26, 2017 10:22:06 PM",1286,-1,nan,nan,nan,False,en,827,False,False,False,0,False,-1
"Oct 26, 2018 1:11:56 AM",1.05568845827702E+018,https://t.co/ktln6jJR3o,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,und,nan,nan,nan,nan,nan,https://t.co/ktln6jJR3o,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,0,23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,17184282,Russell Glass,russellglass,United States,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/797279613692956672/3OwMbkwG_normal.jpg,https://pbs.twimg.com/profile_images/797279613692956672/3OwMbkwG_normal.jpg,False,nan,False,396,BADFCD,0C3E53,FF0000,FFF7CC,F2E195,True,False,False,624,"Nov 5, 2008 2:17:36 AM",12488,-1,http://abs.twimg.com/images/themes/theme12/bg.gif,https://abs.twimg.com/images/themes/theme12/bg.gif,https://pbs.twimg.com/profile_banners/17184282/1478821369,False,en,35076,False,False,False,3,False,-1
"Oct 26, 2018 1:03:54 AM",1.05568643715942E+018,@realDonaldTrump NYAG is seeking to BAN TRUMP FROM SERVING AS A DIRECTOR OF ANY NY NONPROFIT FOR 10 YEARS & to proh… https://t.co/LsgGiFKUZO,,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,1.05560026733129E+018,25073877,False,False,0,North Logan,US,282d6f68eceb6c79,United States,city,https://api.twitter.com/1.1/geo/id/282d6f68eceb6c79.json,"North Logan, UT",Polygon,41.7583943,-111.84102,realDonaldTrump,0,False,en,Donald J. Trump,realDonaldTrump,25073877,0,16,https://t.co/LsgGiFKUZO,https://twitter.com/i/web/status/1055686437159415809,twitter.com/i/web/status/1…,117,140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,8.63000459576881E+017,opposablethumbs,snarky_op,"South Jordan, UT",⚖️COUNTRY B4 PARTY (OR PERSON)⚖️Russian-Orthodox-Democratic-Mom-in-Utah. PRINCIPLES. KINDNESS❤️COMEDY🌊🌊🌊🌊👓Melanin-deficient👓#Resist #BlackLivesMatter #TakeAKnee,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/865349720272654336/xOX6Vg92_normal.jpg,https://pbs.twimg.com/profile_images/865349720272654336/xOX6Vg92_normal.jpg,False,nan,False,3411,0,0,981CEB,0,0,False,False,False,5002,"May 12, 2017 7:58:38 AM",179138,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,nan,False,en,146912,True,False,False,10,False,-1
"Oct 26, 2018 1:03:45 AM",1.05568639723375E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation @CNN https://t.co/moY7OPTbZl,Trump Foundation,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,CNN,CNN,759251,87,91,https://t.co/moY7OPTbZl,https://cnn.it/2JfdsfP,cnn.it/2JfdsfP,92,115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,8.44910065652044E+017,dijbusiness,dijbusiness,"California, USA","Business & Finance,criminal justice adovcate.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1004561186514325505/uw6G12v9_normal.jpg,https://pbs.twimg.com/profile_images/1004561186514325505/uw6G12v9_normal.jpg,False,nan,False,57,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,227,"Mar 23, 2017 9:53:52 AM",3687,-1,nan,nan,nan,False,en,656,False,False,False,0,False,-1
"Oct 26, 2018 12:56:40 AM",1.05568461663849E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation @CNNPolitics https://t.co/WWiE1imC47,Trump Foundation,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,CNN Politics,CNNPolitics,13850422,87,99,https://t.co/WWiE1imC47,https://cnn.it/2JfdsfP,cnn.it/2JfdsfP,100,123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,7.51651375407182E+017,Karen Gruber,mail4ufromme1,"Las Vegas, NV",Towanda!  from Fried Green Tomatoes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/869970598121701377/3VOkhKZW_normal.jpg,https://pbs.twimg.com/profile_images/869970598121701377/3VOkhKZW_normal.jpg,False,nan,False,174,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,222,"Jul 9, 2016 1:37:07 AM",22614,-1,nan,nan,nan,False,en,19723,True,False,False,8,False,-1
"Oct 26, 2018 12:47:56 AM",1.05568241511542E+018,YES! Judge waits to hear if sitting president can be sued before ruling on Trump Foundation - CNNPolitics https://t.co/ehCLOCea15 #SmartNews,Trump Foundation,-1,-1,"<a href=""https://www.smartnews.com/"" rel=""nofollow"">SmartNews | スマートニュース</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/ehCLOCea15,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,106,129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,SmartNews,130,140,-1,1423694042,Tammera Tunks,TammyFerneau,"Janesville, WI",Happily Single,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/929729364840865792/91TTRG3M_normal.jpg,https://pbs.twimg.com/profile_images/929729364840865792/91TTRG3M_normal.jpg,False,nan,False,36,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,78,"May 12, 2013 2:01:24 PM",225,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,nan,False,en,26957,False,False,False,2,False,-1
"Oct 26, 2018 12:30:19 AM",1.05567798292306E+018,How would you know an act is illegal? Check if trump family did that in the past\n\nJudge waits to hear if sitting pr… https://t.co/mI5oo0Hhd1,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",True,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/mI5oo0Hhd1,https://twitter.com/i/web/status/1055677982923059200,twitter.com/i/web/status/1…,117,140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,98196045,Kaushik Das,das_kaushik,"Santa Clara, CA, USA",ERP Project Management professional with keen interest in diverse domains.,nan,nan,nan,nan,nan,http://t.co/C5xrX9eEHi,http://www.das-in.org/kaushik,das-in.org/kaushik,0,22,False,http://pbs.twimg.com/profile_images/1013230532/Kaushik_Das_normal.jpg,https://pbs.twimg.com/profile_images/1013230532/Kaushik_Das_normal.jpg,False,http://t.co/C5xrX9eEHi,False,13,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,10,"Dec 20, 2009 3:16:31 PM",111,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,nan,False,en,36,False,False,False,0,False,-1
"Oct 26, 2018 12:18:34 AM",1.05567502546897E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation - CNNPolitics https://t.co/Gk3U7qrV0b #SmartNews,Trump Foundation,-1,-1,"<a href=""https://www.smartnews.com/"" rel=""nofollow"">SmartNews | スマートニュース</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/Gk3U7qrV0b,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,101,124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,SmartNews,125,135,-1,74350221,Jonathan West,jlw3st,"New York, NY",#Father #Son #Brother #Cynic @SAGAFTRA @ActorsEquity Repped by @ProductionsPlus,nan,nan,nan,nan,nan,https://t.co/jRNfjmIwkb,http://www.jonathan-west.com,jonathan-west.com,0,23,False,http://pbs.twimg.com/profile_images/850520876910903296/FA19raaP_normal.jpg,https://pbs.twimg.com/profile_images/850520876910903296/FA19raaP_normal.jpg,False,https://t.co/jRNfjmIwkb,False,3069,0F0A02,473623,1B95E0,171106,FFFFFF,False,False,False,1767,"Sep 14, 2009 11:12:28 PM",2041,-1,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,https://pbs.twimg.com/profile_banners/74350221/1529769207,False,en,19317,True,False,False,44,False,-1
"Oct 26, 2018 12:01:36 AM",1.05567075591077E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation\n\nhttps://t.co/n6D33ybbuF,Trump Foundation\n\nhttps,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/n6D33ybbuF,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,88,111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,88083027,Sarah's Bike Repairs,BikeRocketCom,Canada,"Served Comox Valley 1988-2016. Author of Cloud and The Miner books 1,2&3. https://t.co/AUYCOejV1e",https://t.co/AUYCOejV1e,http://www.amazon.com/dp/B00RQOJANQ,amazon.com/dp/B00RQOJANQ,74,97,https://t.co/x97anOsbJ6,http://www.amazon.com/Sarah-McKenzie/e/B00H9RWX48/ref=ntt_dp_epwbk_0,amazon.com/Sarah-McKenzie…,0,23,False,http://pbs.twimg.com/profile_images/489326480996835332/yP1f5TKR_normal.jpeg,https://pbs.twimg.com/profile_images/489326480996835332/yP1f5TKR_normal.jpeg,False,https://t.co/x97anOsbJ6,False,4107,5564AD,333333,DD2E44,DDEEF6,C0DEED,True,False,False,3659,"Nov 6, 2009 8:26:32 PM",133,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/88083027/1474427990,False,en,17104,False,False,False,78,False,-1
"Oct 25, 2018 11:59:34 PM",1.05567024493133E+018,The day ANYONE is considered above the law is the day we have lost America.  We are now entering dictator territory… https://t.co/hXDkmU3mgK,America,-1,-1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",True,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/hXDkmU3mgK,https://twitter.com/i/web/status/1055670244931330049,twitter.com/i/web/status/1…,117,140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,8.56258413688484E+017,Justin R Bryante,BryanteJustin,Michigan,"CPA   CMA  MBA\nPROUD Liberal, Christian\nPro-Life, Anti-racism \nTired of Trump, his hate, his lies and how he is destroying our country",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1033440289040551938/hfbdfruC_normal.jpg,https://pbs.twimg.com/profile_images/1033440289040551938/hfbdfruC_normal.jpg,False,nan,False,244,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,330,"Apr 23, 2017 5:28:09 PM",2632,-1,nan,nan,nan,False,en,3246,False,False,False,1,False,-1
"Oct 25, 2018 11:56:49 PM",1.05566955143264E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation - CNNPolitics https://t.co/58DoZDFhYE,Trump Foundation,-1,-1,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,False,en,nan,nan,nan,nan,nan,https://t.co/58DoZDFhYE,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,101,124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,402676038,☮️ 🕊 🌎 #VoteBLUE 💙🇺🇸 Tmarie 💙🇺🇸,Syr829,New York,Always be kind. Treat people with respect. Give more than you get. Do the right thing. Just be a good human.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1049218856928067584/pdvMCiSo_normal.jpg,https://pbs.twimg.com/profile_images/1049218856928067584/pdvMCiSo_normal.jpg,False,nan,False,2280,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,4877,"Nov 1, 2011 8:26:43 AM",251531,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/402676038/1530233889,False,en,343590,False,False,False,9,False,-1
"Oct 25, 2018 11:52:03 PM",1.05566835414767E+018,The reason for Kavanaugh comes to light. https://t.co/Kmhemh7aVu,,-1,-1,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/Kmhemh7aVu,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,41,64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,3308878919,Nick Varga,Karaoke_God,"Cleveland, OH",Karaoke Host. posts jokes & fun stuff. Card Magician. Fmr Comic book/game store owner. Creator - Elton John Song Puzzles page on FB. Can sing without Autotune!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1055081064899772416/0fxUmQDW_normal.jpg,https://pbs.twimg.com/profile_images/1055081064899772416/0fxUmQDW_normal.jpg,False,nan,False,465,0,0,1155AA,0,0,False,False,False,680,"Jun 4, 2015 10:47:55 PM",31272,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/3308878919/1540386738,False,en,97775,False,False,False,16,False,-1
"Oct 25, 2018 11:36:37 PM",1.05566446991171E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation - CNNPolitics #SmartNews  https://t.co/1tYz8qrsiP,Trump Foundation,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/1tYz8qrsiP,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,113,136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,SmartNews,101,111,-1,1.04400399186309E+018,CSDachille,CsDachille,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,nan,False,0,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,0,"Sep 23, 2018 7:22:03 PM",0,-1,nan,nan,nan,False,en,16,False,False,False,0,False,-1
"Oct 25, 2018 11:25:02 PM",1.05566155258866E+018,Waiting for appellate court ruling on whether a seated president can be sued in civil court.\n\nhttps://t.co/4kSw8FArXm,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,False,en,nan,nan,nan,nan,nan,https://t.co/4kSw8FArXm,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,94,117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,2808940507,Auntie Social,Graphics1970,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/829061812544892928/Tj1K42wM_normal.jpg,https://pbs.twimg.com/profile_images/829061812544892928/Tj1K42wM_normal.jpg,False,nan,False,230,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,300,"Sep 14, 2014 2:52:57 AM",16180,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,nan,False,en,14562,False,False,False,1,False,-1
"Oct 25, 2018 11:16:28 PM",1.05565939819706E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation - CNNPolitics #SmartNews  https://t.co/cnXJ1ptiwN,Trump Foundation,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/cnXJ1ptiwN,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,113,136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,SmartNews,101,111,-1,3343856714,Sandra Rodkey,SandraRodkey,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/821798277876187136/oiCcMyha_normal.jpg,https://pbs.twimg.com/profile_images/821798277876187136/oiCcMyha_normal.jpg,False,nan,False,1223,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,5007,"Aug 25, 2015 10:45:47 PM",4335,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,nan,False,en,86425,True,False,False,48,False,-1
